X,Y
28.265953786008648,62.977544995805474
29.22037517210158,62.9745993881643
29.215345048990297,62.97800817335825
29.21484467821552,62.966490051745375
29.212852061540083,62.97223117503789
29.2191587277451,62.973855402128
24.275033062778512,63.18599179005492
24.254001777061063,63.19832574720381
24.263160494120072,63.19529607065621
24.266114201253206,63.195663962258116
24.2640799407867,63.19169718558257
24.254287293628934,63.19531408265391
24.761871824939576,63.20312088172675
24.759406635549432,63.20014962243857
24.761120457437563,63.2031408504829
24.764044948558222,63.19648952987922
25.25670445127709,63.20074351294456
25.257923277084476,63.206330384487785
25.247834894704177,63.21493795372922
25.253305423765166,63.21281867014808
25.257010144792925,63.207440826745156
25.75338436165793,63.21090647919989
25.755409785723245,63.21436465797385
25.7541460230385,63.21626880598688
25.747686341189986,63.22277284923669
25.75308762282274,63.21420419116806
26.2546747747905,63.22359806025481
26.24884081613381,63.221423400472524
26.248493257483492,63.214551138724836
26.25949765512773,63.21905768928972
26.24359498960217,63.210120899532825
26.247096583509904,63.21896155520699
26.730190059866885,63.20778008894247
26.728796323748377,63.21536204398336
26.72960433489052,63.20645008454336
26.72776525535115,63.212026703824726
26.724676832450715,63.2092180807567
26.72628540359942,63.21175064775913
27.261357312183684,63.20763823243627
27.255656787235623,63.203642284155
27.251483977755377,63.20952591020433
27.250234391473747,63.205389202933674
27.747082809248212,63.21531978686312
27.742154649431832,63.224955397312456
27.73511469935981,63.20967616527842
27.741952958479665,63.21705254191817
27.732112392287515,63.21167818452224
27.73915290507316,63.2165257848903
28.223857568219803,63.201875704421106
28.216738186532567,63.201035658915735
28.209987262339556,63.20553258234848
28.229037640314978,63.19971366813004
28.212525420597913,63.196543713492225
28.2285170140641,63.19886039030161
28.73588221154819,63.206355538899864
28.725968684285704,63.205761120937
28.739626696209758,63.210594593303895
28.739419924855984,63.21356498477652
28.737708308971214,63.21380383841856
28.735817854540496,63.207645065847814
29.24229234949483,63.200324914302094
29.23811703440843,63.21038476832615
29.230260045034438,63.20249190581419
29.241800038712693,63.19367586283911
29.24198255104286,63.196141242452114
29.238021453393134,63.20175943543419
26.748582382983628,63.443689738947626
26.74484479791361,63.438145653966664
26.743252147153058,63.45220830437291
26.751211378969973,63.43896009702723
26.756129582941202,63.43847264649566
26.74572800513438,63.44935967016205
28.25105819996412,63.43203285414582
28.24786433855254,63.44120064783154
28.2388948087691,63.44043620754247
28.250080685792252,63.43588158733573
28.23892064281804,63.441034141873544
28.24728205495848,63.43736179627382
25.22571768119084,63.660044236972396
25.225611688808126,63.66429688002205
25.231261779120917,63.65745540996907
25.222665132167883,63.66288991427964
25.23314744323695,63.65615915742837
25.230701695862138,63.65626643951201
25.734018316550646,63.65852596636407
25.73813678277288,63.66388779798598
25.736141985400916,63.664403659125085
25.73364271928133,63.66351301378677
25.730305087970553,63.656145451742866
26.734166541183225,63.672156752660605
26.745229727449303,63.65894823508421
26.74162931232038,63.67189425328364
26.7357060440532,63.6662005159303
26.753772799207923,63.66737919238817
26.741038348660506,63.666550996729825
27.250899621410273,63.67075887843128
27.245474041196765,63.66969551263789
27.25546311296718,63.66558571347899
27.24318837725029,63.663799370317804
27.246493961771478,63.6708206879709
27.75972125001573,63.65722328452489
27.75142676629985,63.66566276541292
27.75208482955204,63.66347411561898
27.743803818396426,63.66682271956108
27.753846216597903,63.66762514884726
27.756707492954575,63.66776900857077
28.236260400242088,63.65729552349145
28.237566446581635,63.66299932284664
28.22820160296142,63.65709755409358
28.23821988015539,63.66248991287039
28.244681782957095,63.660662907189504
25.2151623663311,63.882935714321206
25.216498103449226,63.888263370240466
25.226149941918056,63.87684586910119
25.222406886024,63.88580595857914
25.21189189645544,63.881080870118964
25.218240232332203,63.8755302664365
25.72578613348125,63.88038542177636
25.71763684253842,63.88943562521652
25.720932244246754,63.88229007197876
25.726294403527195,63.89022584950363
25.725083897002925,63.88560253049494
26.7509317208872,63.89177450854198
26.74952874133612,63.88725058003187
26.751705425193162,63.90076326831916
26.74158733177425,63.8895104634319
26.74016530266516,63.89328133774185
27.761464535939187,63.89589633865325
27.759779063218875,63.88945128623225
27.75892686868739,63.8878106256904
27.764337750659752,63.88949344088162
27.752724491946715,63.89621737241547
29.29122975401804,63.876194299432335
29.28594456440506,63.86635215349654
29.284503165245386,63.87444173053256
29.28221014551452,63.87251788483555
29.288267736090148,63.8729905363298
29.786905346364712,63.87010432550776
29.79420288315405,63.866345871934925
29.796697296565664,63.86629680361124
29.79439617971411,63.86323718450532
23.6641665956232,64.07898512760772
23.668654205860253,64.07841184370396
23.666328742501733,64.08748646174925
24.67864985411133,64.1015954435593
24.689144996014424,64.08965927718684
24.691566954960365,64.09578056837684
24.690568923234775,64.09870755344292
24.689701794649753,64.10217796194438
24.688268273446464,64.09978356645613
25.190734246867724,64.1104166393356
25.195854875413012,64.10613492334703
25.201440123608332,64.10856472760975
25.196969000749974,64.09734154154991
25.20480599897837,64.10848223575663
28.2741493358201,64.11348984894951
28.277784842152954,64.11144114586331
28.28649834308062,64.11225204939291
28.284778940200784,64.11539967695732
28.27902037000906,64.1086437873801
28.783276090599294,64.11308124164796
28.781416981966995,64.10792966157354
28.799736883483163,64.11872656388135
28.802378923771787,64.11380707450817
28.797627633031837,64.12037790070299
28.79109756979298,64.11593303820132
30.316757984195227,64.07086742533836
30.32567313214191,64.07936699187691
30.33319328727377,64.0801563266717
30.330199581716,64.0775499110745
30.322946453828855,64.0705345309869
28.292009163705373,64.33296992127003
28.287850182824887,64.33561444090101
28.289556611597465,64.33473731800241
28.290468828559234,64.33801176230965
29.326967298366586,64.31479563330703
29.32058790751957,64.31155211067382
29.31947590505107,64.3103666291458
29.32048168918453,64.31517241548447
29.80678630389909,64.30128163696101
29.81731902528072,64.30904694743964
29.80947321976603,64.30919734278899
29.818850145621305,64.30020041053277
29.81707479671751,64.3007617008281
24.64065376447837,64.54514864675983
24.656542015090327,64.5423427268979
24.661002790168887,64.55114645345436
24.65563125347775,64.54181464868383
24.64244173067651,64.55075533302222
28.821868626593428,64.56068538203965
28.83040649248025,64.54502216824166
28.824899885218418,64.5544769293841
28.817907972604694,64.55455221115061
24.62882593301147,64.76887667058178
24.629514879068882,64.77470402607354
24.630239666993884,64.76457091115594
24.64222923606053,64.76863992548948
28.294219386767175,64.78843054092746
28.285163291452044,64.78382638087629
28.296523283520703,64.78186042577717
28.279193547508036,64.78505617365407
28.283445038767695,64.77493943557567
28.288497756294948,64.78200934894
28.84614328638338,64.77126650060853
28.839362314628467,64.77564264459308
28.829973110044314,64.77955207751435
28.833423815503203,64.76916492917431
28.838023419190296,64.78236780618391
28.836981333054045,64.77814584967508
29.38851060613492,64.77137350155073
29.40722047356488,64.77279695708393
29.404598245021074,64.77504762593402
29.416356988160583,64.77572188631999
29.41607236616441,64.77461580759403
29.829160580033935,64.74465420662088
29.823323073416546,64.7535175493987
29.820048273697598,64.75027809690086
29.825139757604326,64.75846294689505
29.82915542712553,64.74453957326718
25.693897388329336,65.00768342156847
25.691487974092187,65.00870588633697
25.689630561654987,65.00900860264956
25.695076262493725,65.00537331137609
27.25934001756015,65.01902672401178
27.26137994022219,65.0218784405618
27.26225289694804,65.01321491810035
27.8019585888619,65.01680013147406
27.790849668255458,65.01040610001714
27.781336269065278,65.020521764231475
27.792195056989076,65.00927309180169
27.791046472707475,65.01207270467754
28.316810243416544,65.01686902642886
28.311184216422504,65.01064246726789
28.321139557729435,65.0062170977979
28.331379455998754,65.01047801503614
28.325073778764263,65.00500504185455
28.318449128502603,65.01122191867368
25.669086270757198,65.22307021150394
25.65567411782933,65.226783168132485
25.65758459162374,65.23332535489207
25.659955814273278,65.23558065397447
25.670716107181146,65.2272245879608
28.328938689699953,65.23389144475208
28.322496971531013,65.23952266548064
28.332155824857345,65.23497035809594
28.339159310151206,65.23942934352159
28.333064625507436,65.23173676206393
28.326974170020158,65.2310151189081
28.348940032692937,65.46088498826742
28.342144174412677,65.45652266822796
28.352933268490204,65.45360852585873
27.240691865249676,65.67721098215475
27.263172499551168,65.67198451027835
27.24989740721026,65.67322679406995
27.244077925432514,65.67385736445131
28.896332745044745,65.67132653601087
28.898253971236418,65.67785887036725
28.89734773875801,65.6755590831709
28.904379195570975,65.66886056086518
28.905389613276355,65.6818682520576
25.62315895320169,65.91336234121934
25.62144719688106,65.90256964279496
25.635697713092068,65.90472688526316
25.633509098077262,65.91278242513516
25.620358090036262,65.90533414059841
28.3652686447,65.90937947870322
28.356641385787654,65.90398048579894
28.368684430000084,65.90341919558594
28.368459943135335,65.90534528768222
28.920682531815192,65.89440208812269
28.91454115936811,65.88854214415412
28.913827873786726,65.88930900321589
28.925884867791282,65.88495761422315
30.011445096215848,65.87660886803113
29.99334100408753,65.87417666911387
29.988088203558206,65.8737429616821
29.99406240517986,65.87565232670144
25.60349342584699,66.12309830761961
25.60814006187269,66.12827027151243
25.624164094235468,66.11984631511574
25.619761428791,66.1332744415396
25.617731158292216,66.12917917892
25.61041654203344,66.12883116194315
25.030837686113227,66.3482895950244
25.044865439696867,66.35031419267713
25.039242900929526,66.34760511307108
25.04518875844746,66.34784499303981
25.045865246756907,66.34449103911994
25.5986131953908,66.35259218099871
25.603785921446764,66.35663787107795
25.60000607568115,66.35012570015513
26.140950873293974,66.3476176098009
26.1420222466563,66.35901422272487
26.131553927134334,66.35871651981992
26.13502704480857,66.35320100139009
27.844510348190507,66.34431830091685
27.81786666852752,66.34249456528994
27.823919032941532,66.34372097994114
27.799810068917687,66.34247840251336
25.026135550900158,66.57369695975571
25.027540200100233,66.5797151029694
25.015596861189383,66.56643587731944
25.029982089389513,66.56626898719841
25.026375775979254,66.57655446824948
25.02528298379032,66.57735744217166
26.706032916289224,66.59183613115493
26.7112527577798,66.58314901910094
26.717049787404772,66.58399062492046
26.70490553919971,66.59183401602125
28.415538918201396,66.57115866683684
28.4037765931493,66.57702912468974
28.415920305428475,66.57772448717301
28.403736577232156,66.5782661255023
28.40842334136128,66.56782880323915
24.44245343989759,66.77930084676328
24.429887359266527,66.79146290511864
24.43327149666922,66.78859128130011
24.434670735296702,66.78335698606212
24.436899795308925,66.78807462440058
24.438557392411354,66.78958935511808
25.010395469653403,66.80058962066668
25.003053308466345,66.7967870220345
25.00773860985662,66.79204783783425
25.007685201558118,66.79991912674352
25.577610924471337,66.8009256986017
25.56982150195945,66.80359868710359
25.57441613508003,66.79787152408129
25.569719182376566,66.80114528797614
25.583605652696082,66.80312147645343
28.405786277963042,66.7971663220279
28.413139270463713,66.80247309610293
28.418323183969655,66.80632515201061
28.42790056435833,66.79900870843936
28.41470248819796,66.79447976708731
28.989854679985058,66.79571360013779
28.9738439531462,66.79066400025518
28.974155707518463,66.79454619942469
24.98850421480559,67.01543117992337
24.990968789324686,67.02269778939096
24.97824222117089,67.01729149799472
24.992846041015845,67.01642565946648
24.98483324329555,67.01867820197567
27.834806732523838,67.0208215780828
27.83636756105079,67.02035499814298
27.836437064980405,67.02454533521151
28.41993628470311,67.01629390319677
28.423656700007353,67.0267888382854
28.43772771921325,67.0269466102951
28.43221697760673,67.02339887587159
28.434783547706775,67.02358144001855
28.997395502893028,66.99205468317648
29.002639495803315,66.99455194942986
29.013497689387396,67.00979017914018
29.013457089685073,66.99646348671311
29.00277319412335,67.00177002214011
28.995789940130965,66.99844519598962
25.54552106814806,67.25427429305398
25.52462492064595,67.24632770807511
25.52912572157951,67.2413744860575
25.523272726217638,67.25356800577897
25.523066430362253,67.24734164550313
26.115377538732336,67.26018789047018
26.115905132684812,67.24584311754654
26.126108509442208,67.25673844514922
26.11646640108596,67.26220981293224
26.130881380503975,67.25259869157233
26.138902798905285,67.25067247548768
28.455144535832044,67.24349057523
28.442844825088603,67.25060331314805
28.435347971731314,67.24027218876685
28.45057160459534,67.2425406750384
24.93859606658023,67.46825530743072
24.961838003695526,67.46650283950902
24.943078080241932,67.46374167603798
24.945161238929682,67.46228704866245
25.566226274550893,67.48069484645643
25.548288756702874,67.4754077463779
25.56709542229204,67.47648712791585
26.15320527628258,67.483700280767
26.13509760041759,67.4782887219209
26.1090915373635,67.47737829022213
26.12504992655968,67.48518678830654
26.108721445166847,67.47908022370164
26.704197044688144,67.49237056165869
26.702444168526636,67.4837669880687
26.69181020428733,67.48968119897954
27.286130419157196,67.47439970113307
27.280243550160463,67.48352730642901
27.291643395293672,67.4776448758185
27.276597048350332,67.47811405764277
27.87168312616322,67.47749500064164
27.86813763292311,67.48368087957155
27.870208534705394,67.47919742225106
27.87897603663204,67.4707973051986
27.861288620704883,67.47906076806427
28.478918588034556,67.47868556049846
28.473696521079003,67.47310900733176
28.472119603803897,67.47865948545918
28.45716850825558,67.47580960155379
29.05208537155362,67.47172909748734
29.04709559416286,67.4709634649622
29.0494137841543,67.47008531724777
29.040379359534466,67.46434074845
29.05366920756666,67.47215553877689
24.957901612343946,67.69904597743043
24.955439246132475,67.6998330804171
24.94738152943536,67.69389001471946
24.960522681182844,67.69833533339427
26.10678069930772,67.70284901562195
26.105740504146492,67.69428170930101
26.113289974994593,67.70004166704277
26.10916554385517,67.7062862913078
26.11237801105429,67.70208977966186
26.699903212042372,67.70530564327696
26.689082899277945,67.69511941049754
26.704738288729047,67.7067589326811
26.712552584025246,67.70977967839593
26.70851633398604,67.70379347747331
26.689764978961215,67.69999615544913
27.89275234841279,67.69435804348608
27.873033618887735,67.69893225324844
27.87598699414096,67.70222101494956
27.88503502518753,67.70424814021662
27.87488429603675,67.70034896031245
28.471673200055495,67.69827107913771
28.465731067745057,67.69337939612689
28.474183681312844,67.6938778755057
28.48324921915784,67.70467535137522
24.328826376375755,67.89386704912398
24.314436005542692,67.88949009872692
24.335326572572686,67.88857667870039
24.33343038191938,67.8932418865256
27.30423667944051,68.14603914771264
27.291387478843674,68.15639939499583
27.296140725144898,68.15749844565224
27.295131672925475,68.14773396350103
27.896441787189303,68.14549697092383
27.900127672202512,68.15655917041117
27.887233530552287,68.1587136937075
27.88912974281645,68.14092486481586
23.67030456524764,68.33645665759707
23.652856223024774,68.34170742561264
23.664334750015993,68.34579611157731
26.70315985149545,68.3776986706261
26.700440527574226,68.37639672435839
26.700493476717213,68.38064037849489
26.68731578426785,68.3765676481637
26.70416241083578,68.37964913626989
27.336112160646522,68.37719609978151
27.323727226148815,68.37478492199348
27.327444632866346,68.3850401255524
22.37642143733242,68.54052746690127
22.368763861871,68.54134768008849
22.390681615279647,68.530882971916
23.0126453852777,68.552124102385
23.023987912063753,68.5584467987829
23.6243860697409,68.57598577393092
23.63326605096849,68.5847295450083
27.299680458310796,68.60199024339819
27.29189825589603,68.59135068028668
27.302403565792698,68.59928118665825
26.059186817185978,68.82521019181823
26.07421118533891,68.81846617543474
28.542480492481875,68.81888797769756
28.553529742664796,68.8149853488363
28.53333968821334,68.82626412350227
27.314495013752456,69.04823386825865
27.296849342004858,69.0429955633697
27.30587103550133,69.04902306276753
21.638009923876414,69.19851637397771
26.708746470853466,69.27350515774992
26.706477511069956,69.27286461987903
26.696938049958817,69.28020980486868
26.709117184336908,69.2730181670802
27.342247327052466,69.49502974961686
27.335752397229342,69.49887076720553
26.02633512427964,69.70955419758603
26.039732396788306,69.71397284258359
26.671344970887468,69.94747342636244
27.327051785758368,69.94662695851375
23.65463082660035,60.800063663321055
23.64768141027529,60.79615711243869
23.654753599308354,60.7959433832669
23.157522631137788,60.026586866396585
23.167667522673785,60.02304346728975
23.17019916288248,60.03226954891405
23.163810610112716,60.02204542377598
23.625604086275107,60.03522089903226
23.638667995460814,60.03734926914148
23.629911825447813,60.03133743510007
23.62981803886316,60.04118014074755
23.64096592743419,60.03755826701038
23.633641388200115,60.03545899404889
24.07836302655549,60.043032036747235
24.08738365129101,60.04678853405895
24.079216233102887,60.04388529436589
24.08504928976215,60.05481781607394
24.07164721301697,60.04003598637319
24.083233038286632,60.04573549632646
24.52984975241826,60.049762385886794
24.53091393505412,60.06222292901043
24.534483667204846,60.05234204355724
24.537030337655036,60.05872697885581
24.52832915626019,60.05269362612761
20.00195846796703,60.109282495721544
20.00397561032599,60.113974966963525
19.9959664430483,60.12292481762636
19.99306479795806,60.112683511695955
20.001671028104983,60.11248644672541
21.802817723710398,60.186672419165944
21.82530540587117,60.19308956308803
21.820254060618822,60.188244269506605
21.81953980404339,60.18738249053612
21.820429464338556,60.18798573366474
21.81715142901332,60.187577678279844
22.263552700394722,60.222488998711306
22.26603800021915,60.22478010012152
22.256697257674315,60.219596413970486
22.267606145835757,60.219156592020425
22.257937059172356,60.21906242732081
23.60802372711066,60.26357783969795
23.59973589113913,60.255740285917774
23.616054314795953,60.2629509548438
23.61127895365472,60.251100449563225
23.6177211304261,60.26423800163723
23.61240072062183,60.259084838235374
24.521013361532304,60.26962394616866
24.520582783255723,60.27115001486956
24.523219667059696,60.264653362161766
24.524243339928216,60.27127618983237
24.51387765620182,60.268242914825336
24.51953375581496,60.26823706365915
24.93002172293844,60.28421793746488
24.939286593881974,60.287362803210605
24.944227127432846,60.27888201900344
24.926614365585877,60.28341529600846
25.417063864698594,60.294506756509456
25.409351855347357,60.29034800187943
25.423632412780687,60.295964829778626
25.415143084987104,60.299969990699815
25.415687803000424,60.29061605582251
25.85752371091924,60.297600019026156
25.871555826081423,60.30545701266559
25.873008659600643,60.296256460993384
25.85807929720058,60.30352398983083
25.86604376341574,60.30747097938234
25.867781574697634,60.299147560930706
25.65545835710908,60.37713232597007
25.646769693440962,60.38283740752786
25.66023809515525,60.381112263776956
25.65709422708126,60.378835993889965
25.661800408481316,60.38315941512964
19.54814881278085,60.18545862816356
19.563139594133432,60.17591104744463
19.553844931826657,60.1865550853954
19.549415211392688,60.18236109402452
19.553761871752027,60.19285606953783
19.55246805999735,60.17778501534968
19.866849809524133,60.33162107969967
19.862391322016837,60.32831678606602
19.863020659712934,60.34180029178333
19.866616055370464,60.345305610270415
19.85915999668895,60.3448972803875
19.978625784376945,60.34821085059099
19.966639632883567,60.35063540186021
19.97441691792276,60.34064523002636
19.966362506904638,60.34089768657569
22.22107113851155,60.45274466592686
22.22505189013464,60.45782341105047
22.231376834303102,60.451394386794085
22.6556370750122,60.47097764424269
22.64719264082296,60.46690889122343
22.653604625476156,60.4700651471287
22.65046226786302,60.4687138964342
23.128547506910447,60.47149354078577
23.139717290606374,60.4666977379698
23.128578902866284,60.471065131521755
23.13687094838979,60.46956349572844
23.134910536987462,60.47249979907083
23.58622761072575,60.487980530535076
23.57642090407812,60.48710508241428
23.587522894112205,60.48180729852496
23.588697107109365,60.48179244525262
23.593647043537096,60.489844797268454
23.587790328020834,60.48885053827791
24.057989173027295,60.49140964832754
24.06624605184644,60.49748206496326
24.055309741636197,60.499949448238375
24.053780949763112,60.49585645526164
24.055213091304566,60.486172964205906
24.061476070636726,60.493560476292856
24.49795828573402,60.50541713576368
24.492128871098863,60.50531479938603
24.503786392891094,60.497599234872105
24.490318161149826,60.505165670904674
24.957738970554523,60.5150513247507
24.958898083807007,60.50648798590588
24.9406160725539,60.5044502946765
24.947820231939115,60.50979662021302
24.94985218064158,60.51070255018544
25.40959881658904,60.51872103314194
25.41238395437746,60.51698516964641
25.412909240009764,60.51285219469068
25.40790694828285,60.5127242551594
25.39465572707912,60.521415840620804
25.40410843485494,60.518787000228045
25.858649078427995,60.52345415740474
25.859426850767953,60.526413758045315
25.858164304944218,60.52491567412851
25.867822075341394,60.525494287906575
25.855320595465813,60.519108742955105
26.31424454287868,60.52208225504018
26.32109279418482,60.5182177139615
26.314296614146674,60.527856678035874
26.312630022360178,60.528137142512804
26.309129591292795,60.53164799468996
26.321973695413423,60.520545762027076
27.24602090549938,60.532030717612535
27.236968996386164,60.536152786585575
27.22968648774945,60.52988081240278
27.232479397116276,60.5314007063774
27.242931784380108,60.53239477053376
27.684437976643423,60.516982457839255
27.679592500937606,60.52323263476605
27.68527737897854,60.53091493004059
27.689017909862574,60.52998187385969
27.67911730769547,60.52850158736764
21.283781112298808,60.635472839107436
21.29111455851459,60.63445857766989
21.280885267253108,60.629267737773866
21.282045336711782,60.630591742210875
21.28515818294906,60.63359928851812
21.27966404504697,60.62805972210642
21.731691492372192,60.603428416472184
21.72029165659703,60.596800100094704
21.726768296011315,60.607806762045584
21.7300582034277,60.602267599235866
21.729829480241293,60.597573692950725
22.191031723868335,60.666314487322055
22.196498538400242,60.66791588935684
22.192583934355117,60.66728366032409
22.19205347039455,60.66773677790349
22.19817595897952,60.66543685182356
22.189593125275962,60.66057535595266
22.648759488027547,60.680016757769614
22.649843437895527,60.68332889448585
22.65043100002963,60.679570894362634
22.655757686094393,60.67979228149124
22.64042008062009,60.67560008239835
22.64910834995008,60.684250735008504
23.104973144012654,60.69894767676312
23.106859952697704,60.69538297439949
23.102148767212263,60.69788717636583
23.110657613121848,60.699951612042916
23.5589161002558,60.70782457550909
23.571262122914437,60.711230562887465
23.56977803636222,60.70092393790073
23.560537873842833,60.710244237382305
23.562704115897006,60.70735219576355
24.01482947538379,60.71976228843369
24.017213635076107,60.72172745393599
24.016756252272263,60.70990296230427
24.025287127150207,60.71519505923165
24.019197481475967,60.719347248284976
24.92966610875592,60.72921410351747
24.941288857869182,60.739930386326144
24.933048681441388,60.74301183510547
24.929073237793265,60.729828479715465
24.937018604642365,60.735267518908614
25.404241591214937,60.746549176550445
25.3953857539333,60.7379935561449
25.39833806171713,60.74783818320663
25.401022319660278,60.7436150399664
25.405291529341955,60.75609519978507
25.402059198584155,60.749800337415756
25.8502286995358,60.745948615680845
25.85011923641481,60.74401886758328
25.852659251429984,60.743731426958455
25.851475720526636,60.74451906076756
25.849619694568766,60.74993262783788
26.28692959797585,60.75028454158669
26.28482254067313,60.750080237669046
26.282346392794707,60.75242619363175
26.285654597484033,60.75439209510474
26.282800124787276,60.74989563387388
27.683831327871687,60.75280743376121
27.68616350872562,60.74908929532409
27.68482316184478,60.75467375951151
27.683010393555172,60.74989763160212
22.612778759241085,60.90682546768393
22.619782528377076,60.91278360325428
22.614168844136866,60.91241597972292
22.636697303107884,60.893352998576596
23.07725455358125,60.92420431447266
23.08628150348133,60.920206466000444
23.076545407250393,60.928249244065206
23.074976824148717,60.92100881384024
23.525822085750214,60.94880553796633
23.555363105327555,60.95456880097522
23.551182001118796,60.95758711328652
23.535313335002503,60.94545187981173
24.466798941822383,60.95530000368336
24.456565108294477,60.95053702866752
24.468281304465854,60.95123757751438
24.46012280113343,60.948557926137774
24.46284747986087,60.95256492788393
26.320727912558958,60.96171335586133
26.299281281876972,60.96451995966755
26.317874384135376,60.959583195438654
26.31613846232292,60.96081697348126
26.313460419995025,60.963361933394616
26.76005565413662,60.982110222109924
26.77490861726753,60.96902618066374
26.763663083367952,60.97687354979801
26.76605132716894,60.9756478137953
26.766377877477087,60.98522336192266
26.77054552259746,60.97807648009624
27.22795239445435,60.97677104375927
27.224156621877757,60.980729726607414
27.232905406922423,60.97676293213061
27.235717318668193,60.97751435815125
27.228026032273842,60.968870655954085
27.221608052836668,60.98109639209852
27.60158899407998,61.020994904025706
27.597221819030704,61.01415743814429
27.59395384890468,61.02505139782703
27.598539175355306,61.018137324132894
27.593413239532303,61.019195490582845
28.14543663031415,60.973331285553776
28.147104370565803,60.970475450624924
28.153558703253765,60.97698544047187
28.141730000062307,60.97128142187772
28.144764458348064,60.97015202289347
21.662862131837315,61.097510997589616
21.668285051933587,61.09313700173131
21.664680315972745,61.09404565525157
21.65991152872725,61.08970002592629
21.654414216082852,61.09286359801549
21.665572268946985,61.09712986671713
22.129118814741595,61.110975326567285
22.114392232167948,61.120966768317416
22.123289704762676,61.10965068830618
22.121977995324794,61.112168114029714
22.11679457153229,61.1056684936969
22.123261469546147,61.10653131657
22.586206130649032,61.126475393121794
22.59612620105096,61.13164500629286
22.582290792412266,61.13202509139033
22.58840126177087,61.12771621004179
22.577362875499734,61.13258659188007
22.591535863252822,61.12824729641544
23.051001848749205,61.14377374333733
23.05854078162054,61.13436389739642
23.048910576573316,61.14838882871864
23.04764474633171,61.14425109067243
23.051685422474748,61.14607768507801
23.98677398141024,61.15844548207473
23.971992623146996,61.171439965747325
23.986262333502147,61.16682238960349
23.98307704757942,61.16746391932394
23.980099943568423,61.16855352559818
24.440177884538123,61.168860562856246
24.43449521432784,61.18020683473839
24.441162348088277,61.16766569405493
24.430741794282564,61.17991571282844
24.434071868940237,61.1675031055263
24.434290125685628,61.1762230333772
24.902043683238148,61.163198887867935
24.90056630528164,61.17090604752113
24.896750760266357,61.16971542942454
24.90070797558111,61.162372522857886
24.9056253331028,61.16945330792056
25.366118429880526,61.19116968262541
25.369561615777197,61.19026237994119
25.368146984780907,61.19344759196722
25.3601527642476,61.196376094866345
25.36893676463161,61.19095554691861
26.290633435685272,61.174924915166
26.30444698770535,61.18085407956681
26.293810610058255,61.17449401125104
26.30916412121682,61.177736565522956
26.29966043995405,61.18261811582039
27.685000058700943,61.1924545032597
27.698843016960414,61.19150271395193
27.694928962461404,61.18405831408125
27.684800473418957,61.18650610508609
27.6931147325923,61.187655313400256
28.154233225385276,61.181420426573055
28.16173280071704,61.18626278385811
28.159006846810332,61.1890227724331
28.163732596279907,61.18624366407058
28.149621621681717,61.19060514647703
28.15872869901786,61.18437285354133
28.639878143933082,61.17071878650652
28.638186441779716,61.172283895285666
28.638911168583938,61.16615223893318
28.63450925282909,61.17164514853936
28.634187051438637,61.16402558543675
28.637713301326933,61.1688067682067
22.082903108541316,61.37292425890936
22.08082038913003,61.370417502639796
22.088652823616325,61.3682792196379
22.0846940072939,61.37371825210746
22.0872142450797,61.37824067591278
23.041016365467705,61.36016474104199
23.039203301424237,61.36930692753202
23.043197453016806,61.368203495148315
23.039388013234966,61.365427278806074
23.04860849573988,61.35873053612009
23.043592319720016,61.36643663544693
23.460990283584614,61.3731094369944
23.46574727013199,61.370620127642816
23.451227865458005,61.37000256307958
23.47021793753691,61.37725557938524
23.459917112270354,61.36763345162204
24.428423633855342,61.410194616626875
24.41712846244325,61.40646156494444
24.42653495645065,61.41031216743561
24.42337719464331,61.40802054468072
24.420073630547567,61.41207552881202
24.89270216720883,61.40861859966615
24.886310397433547,61.40451739921987
24.890604286768788,61.41542375028901
24.888739484209673,61.40683424282189
24.880578284746296,61.41183299660813
24.89160822057949,61.410831421602474
25.378083912447384,61.41623790556239
25.383358951828,61.40961790184499
25.380588294517594,61.41546483373298
25.37399501468449,61.42250966311671
25.376900222324668,61.41540082047372
22.99778880762929,61.5904103759935
22.995707734243805,61.58199149319112
22.996510268894706,61.58794571984265
22.989920528873917,61.59701666665733
23.935407282370385,61.62057489811927
23.942187936123638,61.62092794986248
23.930931846913424,61.61348734014479
23.934507214864574,61.619132715026566
23.94320051581692,61.60633485838113
23.934288480486547,61.61333606190599
24.40674266025541,61.62869911665308
24.401794563085566,61.63081204532273
24.414637404322608,61.62981391615841
24.416529660787013,61.630392637257586
24.40780622577591,61.625907283148685
24.84792582574493,61.62970665780242
24.865998314304775,61.626804899462215
24.845867999742275,61.63029126409502
24.8484381666909,61.62633495727721
24.83745702059177,61.63121966773043
24.84833354319691,61.62637349293273
27.251435754698836,61.63229984464664
27.247789078014673,61.63651310704443
27.247481913383147,61.63063453708212
27.252361422811994,61.62529474619701
27.246300563734255,61.629193002919735
22.49599013252013,61.8021646723782
22.483557019575375,61.79656799091547
22.480742861538182,61.806009063498585
22.97031352946801,61.82258659373889
22.97802545472345,61.816185732763785
22.95922676767445,61.82440461419887
22.974183939017617,61.817794508872915
22.9656140017818,61.81834798821989
23.427670991885932,61.82804767363663
23.413503049391593,61.82457295423683
23.420332401207293,61.832010015003675
23.415446241072278,61.824338697821254
23.419252011521046,61.827729552571704
23.85855459721061,61.81201707197665
23.83506814752429,61.8038941430786
23.837493289890997,61.800493513708204
23.845644372303873,61.804875430683346
24.382146008310464,61.84888932505553
